Drop_Date,Monitoring_Date,Area,Place,Shell(mm)
2025/5/8,2025/7/10,sample1,middle,2.9
2025/5/8,2025/7/10,sample1,middle,2.5
2025/5/8,2025/7/10,sample1,middle,1.5
2025/5/8,2025/7/10,sample1,middle,3.2
2025/5/8,2025/7/10,sample1,middle,5.3
2025/5/8,2025/7/10,sample1,middle,2.5
2025/5/8,2025/7/10,sample1,middle,2.7
2025/5/8,2025/7/10,sample1,middle,2.1
2025/5/8,2025/7/10,sample1,middle,4.1
2025/5/8,2025/7/10,sample1,middle,6
2025/5/8,2025/7/10,sample1,middle,1.3
2025/5/8,2025/7/10,sample1,middle,2.3
2025/5/8,2025/7/10,sample1,middle,3.4
2025/5/12,2025/7/10,sample1,middle,2.7
2025/5/12,2025/7/10,sample1,middle,2.1
2025/5/12,2025/7/10,sample1,middle,5
2025/5/12,2025/7/10,sample1,middle,2.5
2025/5/12,2025/7/10,sample1,middle,2.1
2025/5/12,2025/7/10,sample1,middle,2.9
2025/5/12,2025/7/10,sample1,middle,3.4
2025/5/12,2025/7/10,sample1,middle,1.7
2025/5/12,2025/7/10,sample1,middle,1.7
2025/5/12,2025/7/10,sample1,middle,3.1
2025/5/12,2025/7/10,sample1,middle,2.1
2025/5/12,2025/7/10,sample1,middle,1.9
2025/5/12,2025/7/10,sample1,middle,3
2025/5/12,2025/7/10,sample1,middle,2.2
2025/5/12,2025/7/10,sample1,middle,1.6
2025/5/12,2025/7/10,sample1,middle,2.1
2025/5/12,2025/7/10,sample1,middle,2.5
2025/5/12,2025/7/10,sample1,middle,2.2
2025/5/12,2025/7/10,sample1,middle,1.8
2025/5/12,2025/7/10,sample1,middle,1.6
2025/5/12,2025/7/10,sample1,middle,1.9
2025/5/12,2025/7/10,sample1,middle,2.7
2025/5/12,2025/7/10,sample1,middle,3.8
2025/5/12,2025/7/10,sample1,middle,2.9
2025/5/12,2025/7/10,sample1,middle,2.5
2025/5/12,2025/7/10,sample1,middle,1.7
2025/5/12,2025/7/10,sample1,middle,2.7
2025/5/12,2025/7/10,sample1,middle,2.4
2025/5/12,2025/7/10,sample1,middle,3.3
2025/5/12,2025/7/10,sample1,middle,1.1
2025/5/12,2025/7/10,sample1,middle,2.9
2025/5/12,2025/7/10,sample1,middle,1.6
2025/5/12,2025/7/10,sample1,middle,2.9
2025/5/12,2025/7/10,sample1,middle,1.7
2025/5/12,2025/7/10,sample1,middle,3.5
2025/5/12,2025/7/10,sample1,middle,1.9
2025/5/12,2025/7/10,sample1,middle,1.7
2025/5/12,2025/7/10,sample1,middle,2
2025/5/12,2025/7/10,sample1,middle,2.6
2025/5/12,2025/7/10,sample1,middle,2.2
2025/5/12,2025/7/10,sample1,middle,3.2
2025/5/12,2025/7/10,sample1,middle,2.5
2025/5/12,2025/7/10,sample1,middle,2.3
2025/5/12,2025/7/10,sample1,middle,2.3
2025/5/12,2025/7/10,sample1,middle,3
2025/5/12,2025/7/10,sample1,middle,1.4
2025/5/12,2025/7/10,sample1,middle,2.8
2025/5/12,2025/7/10,sample1,middle,1.4
2025/5/12,2025/7/10,sample1,middle,2.5
2025/5/12,2025/7/10,sample1,middle,2.3
2025/5/12,2025/7/10,sample1,middle,2.4
2025/5/12,2025/7/10,sample1,middle,3.9
2025/5/12,2025/7/10,sample1,middle,2.1
2025/5/12,2025/7/10,sample1,middle,3
2025/5/12,2025/7/10,sample1,middle,1.4
2025/5/12,2025/7/10,sample1,middle,3.1
2025/5/12,2025/7/10,sample1,middle,2
2025/5/12,2025/7/10,sample1,middle,4.2
2025/5/12,2025/7/10,sample1,middle,3.4
2025/5/12,2025/7/10,sample1,middle,3.6
2025/5/12,2025/7/10,sample1,middle,3.3
2025/5/12,2025/7/10,sample1,middle,2.5
2025/5/12,2025/7/10,sample1,middle,3.3
2025/5/12,2025/7/10,sample1,middle,3.6
2025/5/12,2025/7/10,sample1,middle,3.1
2025/5/12,2025/7/10,sample1,middle,3.1
2025/5/12,2025/7/10,sample1,middle,4.6
2025/5/12,2025/7/10,sample1,middle,2.4
2025/5/12,2025/7/10,sample1,middle,2.9
2025/5/12,2025/7/10,sample1,middle,1.5
2025/5/12,2025/7/10,sample1,middle,1.9
2025/5/12,2025/7/10,sample1,middle,2
2025/5/12,2025/7/10,sample1,middle,1.5
2025/5/12,2025/7/10,sample1,middle,1.2
2025/5/12,2025/7/10,sample1,middle,1.3
2025/5/12,2025/7/10,sample1,middle,2.2
2025/5/12,2025/7/10,sample1,middle,2.5
2025/5/12,2025/7/10,sample1,middle,3.6
2025/5/12,2025/7/10,sample1,middle,0.8
2025/5/12,2025/7/10,sample1,middle,1.6
2025/5/12,2025/7/10,sample1,middle,5.5
2025/5/12,2025/7/10,sample1,middle,2.6
2025/5/12,2025/7/10,sample1,middle,2.3
2025/5/12,2025/7/10,sample1,middle,3.3
2025/5/12,2025/7/10,sample1,middle,3.4
2025/5/12,2025/7/10,sample1,middle,5
2025/5/12,2025/7/10,sample1,middle,1.7
2025/5/12,2025/7/10,sample1,middle,0.9
2025/5/12,2025/7/10,sample1,middle,1.4
2025/5/12,2025/7/10,sample1,middle,5
2025/5/12,2025/7/10,sample1,middle,1.9
2025/5/12,2025/7/10,sample1,middle,2.3
2025/5/12,2025/7/10,sample1,middle,3.4
2025/5/12,2025/7/10,sample1,middle,2.5
2025/5/12,2025/7/10,sample1,middle,1.5
2025/5/12,2025/7/10,sample1,middle,2.9
2025/5/12,2025/7/10,sample1,middle,3.9
2025/5/12,2025/7/10,sample1,middle,5.6
2025/5/12,2025/7/10,sample1,middle,2.7
2025/5/12,2025/7/10,sample1,middle,3.1
2025/5/8,2025/7/24,sample1,middle,4.9
2025/5/8,2025/7/24,sample1,middle,1.8
2025/5/8,2025/7/24,sample1,middle,2.3
2025/5/8,2025/7/24,sample1,middle,5.2
2025/5/8,2025/7/24,sample1,middle,5.5
2025/5/8,2025/7/24,sample1,middle,4.9
2025/5/8,2025/7/24,sample1,middle,6
2025/5/8,2025/7/24,sample1,middle,3.8
2025/5/8,2025/7/24,sample1,middle,1.4
2025/5/8,2025/7/24,sample1,middle,5.3
2025/5/8,2025/7/24,sample1,middle,2.4
2025/5/8,2025/7/24,sample1,middle,2.2
2025/5/8,2025/7/24,sample1,middle,3.5
2025/5/8,2025/7/24,sample1,middle,2.1
2025/5/8,2025/7/24,sample1,middle,5.2
2025/5/8,2025/7/24,sample1,middle,3.4
2025/5/8,2025/7/24,sample1,middle,2.7
2025/5/8,2025/7/24,sample1,middle,4.6
2025/5/8,2025/7/24,sample1,middle,6.8
2025/5/8,2025/7/24,sample1,middle,2
2025/5/8,2025/7/24,sample1,middle,2.8
2025/5/8,2025/7/24,sample1,middle,2.1
2025/5/8,2025/7/24,sample1,middle,2.4
2025/5/8,2025/7/24,sample1,middle,5
2025/5/8,2025/7/24,sample1,middle,4.7
2025/5/8,2025/7/24,sample1,middle,7.1
2025/5/8,2025/7/24,sample1,middle,4.8
2025/5/8,2025/7/24,sample1,middle,6.3
2025/5/8,2025/7/24,sample1,middle,7.6
2025/5/8,2025/7/24,sample1,middle,6.2
2025/5/8,2025/7/24,sample1,middle,6.6
2025/5/8,2025/7/24,sample1,middle,4.4
2025/5/8,2025/7/24,sample1,middle,5.5
2025/5/8,2025/7/24,sample1,middle,4.9
2025/5/8,2025/7/24,sample1,middle,4.8
2025/5/8,2025/7/24,sample1,middle,6.5
2025/5/8,2025/7/24,sample1,middle,4.7
2025/5/8,2025/7/24,sample1,middle,4.3
2025/5/8,2025/7/24,sample1,middle,3.2
2025/5/8,2025/7/24,sample1,middle,3.5
2025/5/8,2025/7/24,sample1,middle,2.1
2025/5/8,2025/7/24,sample1,middle,5.2
2025/5/8,2025/7/24,sample1,middle,4.6
2025/5/8,2025/7/24,sample1,middle,2.5
2025/5/8,2025/7/24,sample1,middle,3.4
2025/5/8,2025/7/24,sample1,middle,2.6
2025/5/8,2025/7/24,sample1,middle,3.7
2025/5/8,2025/7/24,sample1,middle,4.6
2025/5/8,2025/7/24,sample1,middle,7.8
2025/5/8,2025/7/24,sample1,middle,7.6
2025/5/8,2025/7/24,sample1,middle,5.6
2025/5/8,2025/7/24,sample1,middle,4.2
2025/5/8,2025/7/24,sample1,middle,2.7
2025/5/8,2025/7/24,sample1,middle,5
2025/5/8,2025/7/24,sample1,middle,5.1
2025/5/8,2025/7/24,sample1,middle,7.3
2025/5/8,2025/7/24,sample1,middle,4.1
2025/5/8,2025/7/24,sample1,middle,3.8
2025/5/8,2025/7/24,sample1,middle,2.5
2025/5/8,2025/7/24,sample1,middle,7.1
2025/5/8,2025/7/24,sample1,middle,5.8
2025/5/8,2025/7/24,sample1,middle,5.3
2025/5/8,2025/7/24,sample1,middle,1.8
2025/5/8,2025/7/24,sample1,middle,2.9
2025/5/8,2025/7/24,sample1,middle,2.9
2025/5/8,2025/7/24,sample1,middle,8.4
2025/5/8,2025/7/24,sample1,middle,5.6
2025/5/8,2025/7/24,sample1,middle,2.9
2025/5/8,2025/7/24,sample1,middle,6.7
2025/5/8,2025/7/24,sample1,middle,4
2025/5/8,2025/7/24,sample1,middle,2.3
2025/5/8,2025/7/24,sample1,middle,2.3
2025/5/8,2025/7/24,sample1,middle,1.5
2025/5/8,2025/7/24,sample1,middle,3.8
2025/5/8,2025/7/24,sample1,middle,4.2
2025/5/8,2025/7/24,sample1,middle,0.8
2025/5/8,2025/7/24,sample1,middle,6.7
2025/5/8,2025/7/24,sample1,middle,2.7
2025/5/8,2025/7/24,sample1,middle,5.6
2025/5/8,2025/7/24,sample1,middle,4.5
2025/5/8,2025/7/24,sample1,middle,3.1
2025/5/8,2025/7/24,sample1,middle,4.4
2025/5/8,2025/7/24,sample1,middle,1.9
2025/5/8,2025/7/24,sample1,middle,1.6
2025/5/8,2025/7/24,sample1,middle,2.9
2025/5/8,2025/7/24,sample1,middle,2.8
2025/5/8,2025/7/24,sample1,middle,2.1
2025/5/8,2025/7/24,sample1,middle,5.4
2025/5/8,2025/7/24,sample1,middle,6.1
2025/5/8,2025/7/24,sample1,middle,3.1
2025/5/8,2025/7/24,sample1,middle,2.7
2025/5/8,2025/7/24,sample1,middle,6.8
2025/5/8,2025/7/24,sample1,middle,5.2
2025/5/8,2025/7/24,sample1,middle,2.1
2025/5/8,2025/7/24,sample1,middle,3.8
2025/5/8,2025/7/24,sample1,middle,4.1
2025/5/8,2025/7/24,sample1,middle,4.9
2025/5/8,2025/7/24,sample1,middle,6.2
2025/5/8,2025/7/24,sample1,middle,1.8
2025/5/8,2025/7/24,sample1,middle,2.4
2025/5/5,2025/6/17,sample2,middle,2.3
2025/5/5,2025/6/17,sample2,middle,2.2
2025/5/5,2025/6/17,sample2,middle,2
2025/5/5,2025/6/17,sample2,middle,1.9
2025/5/5,2025/6/17,sample2,middle,1.8
2025/5/5,2025/6/17,sample2,middle,1.8
2025/5/5,2025/6/17,sample2,middle,1.8
2025/5/5,2025/6/17,sample2,middle,1.7
2025/5/5,2025/6/17,sample2,middle,1.5
2025/5/5,2025/6/17,sample2,middle,1.5
2025/5/5,2025/6/17,sample2,middle,1.5
2025/5/5,2025/6/17,sample2,middle,1.4
2025/5/5,2025/6/17,sample2,middle,1.4
2025/5/5,2025/6/17,sample2,middle,1.4
2025/5/5,2025/6/17,sample2,middle,1.4
2025/5/5,2025/6/17,sample2,middle,1.4
2025/5/5,2025/6/17,sample2,middle,1.3
2025/5/5,2025/6/17,sample2,middle,1.3
2025/5/5,2025/6/17,sample2,middle,1.3
2025/5/5,2025/6/17,sample2,middle,1.3
2025/5/5,2025/6/17,sample2,middle,1.3
2025/5/5,2025/6/17,sample2,middle,1.3
2025/5/5,2025/6/17,sample2,middle,1.3
2025/5/5,2025/6/17,sample2,middle,1.3
2025/5/5,2025/6/17,sample2,middle,1.3
2025/5/5,2025/6/17,sample2,middle,1.3
2025/5/5,2025/6/17,sample2,middle,1.2
2025/5/5,2025/6/17,sample2,middle,1.2
2025/5/5,2025/6/17,sample2,middle,1.2
2025/5/5,2025/6/17,sample2,middle,1.2
2025/5/5,2025/6/17,sample2,middle,1.2
2025/5/5,2025/6/17,sample2,middle,1.2
2025/5/5,2025/6/17,sample2,middle,1.2
2025/5/5,2025/6/17,sample2,middle,1.2
2025/5/5,2025/6/17,sample2,middle,1.1
2025/5/5,2025/6/17,sample2,middle,1.1
2025/5/5,2025/6/17,sample2,middle,1.1
2025/5/5,2025/6/17,sample2,middle,1.1
2025/5/5,2025/6/17,sample2,middle,1.1
2025/5/5,2025/6/17,sample2,middle,1.1
2025/5/5,2025/6/17,sample2,middle,1.1
2025/5/5,2025/6/17,sample2,middle,1.1
2025/5/5,2025/6/17,sample2,middle,1.1
2025/5/5,2025/6/17,sample2,middle,1.1
2025/5/5,2025/6/17,sample2,middle,1.1
2025/5/5,2025/6/17,sample2,middle,1
2025/5/5,2025/6/17,sample2,middle,1
2025/5/5,2025/6/17,sample2,middle,1
2025/5/5,2025/6/17,sample2,middle,1
2025/5/5,2025/6/17,sample2,middle,1
2025/5/5,2025/6/17,sample2,middle,1
2025/5/5,2025/6/17,sample2,middle,1
2025/5/5,2025/6/17,sample2,middle,0.9
2025/5/5,2025/6/17,sample2,middle,0.9
2025/5/5,2025/6/17,sample2,middle,0.9
2025/5/5,2025/6/17,sample2,middle,0.9
2025/5/5,2025/6/17,sample2,middle,0.9
2025/5/5,2025/6/17,sample2,middle,0.9
2025/5/5,2025/6/17,sample2,middle,0.9
2025/5/5,2025/6/17,sample2,middle,0.9
2025/5/5,2025/6/17,sample2,middle,0.9
2025/5/5,2025/6/17,sample2,middle,0.9
2025/5/5,2025/6/17,sample2,middle,0.9
2025/5/5,2025/6/17,sample2,middle,0.9
2025/5/5,2025/6/17,sample2,middle,0.8
2025/5/5,2025/6/17,sample2,middle,0.8
2025/5/5,2025/6/17,sample2,middle,0.8
2025/5/5,2025/6/17,sample2,middle,0.8
2025/5/5,2025/6/17,sample2,middle,0.8
2025/5/5,2025/6/17,sample2,middle,0.8
2025/5/5,2025/6/17,sample2,middle,0.8
2025/5/5,2025/6/17,sample2,middle,0.7
2025/5/5,2025/6/17,sample2,middle,0.7
2025/5/5,2025/6/17,sample2,middle,0.7
2025/5/5,2025/6/17,sample2,middle,0.7
2025/5/5,2025/6/17,sample2,middle,0.7
2025/5/5,2025/6/17,sample2,middle,0.7
2025/5/5,2025/6/17,sample2,middle,0.7
2025/5/5,2025/6/17,sample2,middle,0.7
2025/5/5,2025/6/17,sample2,middle,0.7
2025/5/5,2025/6/17,sample2,middle,0.7
2025/5/5,2025/6/17,sample2,middle,0.6
2025/5/5,2025/6/17,sample2,middle,0.6
2025/5/5,2025/6/17,sample2,middle,0.6
2025/5/5,2025/6/17,sample2,middle,0.6
2025/5/5,2025/6/17,sample2,middle,0.6
2025/5/5,2025/6/17,sample2,middle,0.6
2025/5/5,2025/6/17,sample2,middle,0.6
2025/5/5,2025/6/17,sample2,middle,0.6
2025/5/5,2025/6/17,sample2,middle,0.6
2025/5/5,2025/6/17,sample2,middle,0.6
2025/5/5,2025/6/17,sample2,middle,0.6
2025/5/5,2025/6/17,sample2,middle,0.5
2025/5/5,2025/6/17,sample2,middle,0.5
2025/5/5,2025/6/17,sample2,middle,0.5
2025/5/5,2025/6/17,sample2,middle,0.5
2025/5/5,2025/6/17,sample2,middle,0.5
2025/5/5,2025/6/17,sample2,middle,0.5
2025/5/5,2025/6/17,sample2,middle,0.4
2025/5/5,2025/6/17,sample2,middle,0.4
2025/5/7,2025/6/17,sample2,middle,2
2025/5/7,2025/6/17,sample2,middle,2
2025/5/7,2025/6/17,sample2,middle,2
2025/5/7,2025/6/17,sample2,middle,1.9
2025/5/7,2025/6/17,sample2,middle,1.8
2025/5/7,2025/6/17,sample2,middle,1.7
2025/5/7,2025/6/17,sample2,middle,1.6
2025/5/7,2025/6/17,sample2,middle,1.6
2025/5/7,2025/6/17,sample2,middle,1.6
2025/5/7,2025/6/17,sample2,middle,1.5
2025/5/7,2025/6/17,sample2,middle,1.4
2025/5/7,2025/6/17,sample2,middle,1.4
2025/5/7,2025/6/17,sample2,middle,1.4
2025/5/7,2025/6/17,sample2,middle,1.4
2025/5/7,2025/6/17,sample2,middle,1.4
2025/5/7,2025/6/17,sample2,middle,1.4
2025/5/7,2025/6/17,sample2,middle,1.4
2025/5/7,2025/6/17,sample2,middle,1.4
2025/5/7,2025/6/17,sample2,middle,1.3
2025/5/7,2025/6/17,sample2,middle,1.3
2025/5/7,2025/6/17,sample2,middle,1.3
2025/5/7,2025/6/17,sample2,middle,1.3
2025/5/7,2025/6/17,sample2,middle,1.3
2025/5/7,2025/6/17,sample2,middle,1.2
2025/5/7,2025/6/17,sample2,middle,1.2
2025/5/7,2025/6/17,sample2,middle,1.2
2025/5/7,2025/6/17,sample2,middle,1.2
2025/5/7,2025/6/17,sample2,middle,1.2
2025/5/7,2025/6/17,sample2,middle,1.2
2025/5/7,2025/6/17,sample2,middle,1.1
2025/5/7,2025/6/17,sample2,middle,1.1
2025/5/7,2025/6/17,sample2,middle,1.1
2025/5/7,2025/6/17,sample2,middle,1.1
2025/5/7,2025/6/17,sample2,middle,1.1
2025/5/7,2025/6/17,sample2,middle,1.1
2025/5/7,2025/6/17,sample2,middle,1
2025/5/7,2025/6/17,sample2,middle,1
2025/5/7,2025/6/17,sample2,middle,1
2025/5/7,2025/6/17,sample2,middle,1
2025/5/7,2025/6/17,sample2,middle,1
2025/5/7,2025/6/17,sample2,middle,0.9
2025/5/7,2025/6/17,sample2,middle,0.9
2025/5/7,2025/6/17,sample2,middle,0.9
2025/5/7,2025/6/17,sample2,middle,0.9
2025/5/7,2025/6/17,sample2,middle,0.9
2025/5/7,2025/6/17,sample2,middle,0.9
2025/5/7,2025/6/17,sample2,middle,0.9
2025/5/7,2025/6/17,sample2,middle,0.9
2025/5/7,2025/6/17,sample2,middle,0.9
2025/5/7,2025/6/17,sample2,middle,0.9
2025/5/7,2025/6/17,sample2,middle,0.8
2025/5/7,2025/6/17,sample2,middle,0.8
2025/5/7,2025/6/17,sample2,middle,0.8
2025/5/7,2025/6/17,sample2,middle,0.8
2025/5/7,2025/6/17,sample2,middle,0.8
2025/5/7,2025/6/17,sample2,middle,0.8
2025/5/7,2025/6/17,sample2,middle,0.8
2025/5/7,2025/6/17,sample2,middle,0.8
2025/5/7,2025/6/17,sample2,middle,0.8
2025/5/7,2025/6/17,sample2,middle,0.7
2025/5/7,2025/6/17,sample2,middle,0.7
2025/5/7,2025/6/17,sample2,middle,0.7
2025/5/7,2025/6/17,sample2,middle,0.7
2025/5/7,2025/6/17,sample2,middle,0.7
2025/5/7,2025/6/17,sample2,middle,0.7
2025/5/7,2025/6/17,sample2,middle,0.7
2025/5/7,2025/6/17,sample2,middle,0.7
2025/5/7,2025/6/17,sample2,middle,0.7
2025/5/7,2025/6/17,sample2,middle,0.7
2025/5/7,2025/6/17,sample2,middle,0.7
2025/5/7,2025/6/17,sample2,middle,0.7
2025/5/7,2025/6/17,sample2,middle,0.7
2025/5/7,2025/6/17,sample2,middle,0.7
2025/5/7,2025/6/17,sample2,middle,0.6
2025/5/7,2025/6/17,sample2,middle,0.6
2025/5/7,2025/6/17,sample2,middle,0.6
2025/5/7,2025/6/17,sample2,middle,0.6
2025/5/7,2025/6/17,sample2,middle,0.6
2025/5/7,2025/6/17,sample2,middle,0.6
2025/5/7,2025/6/17,sample2,middle,0.6
2025/5/7,2025/6/17,sample2,middle,0.6
2025/5/7,2025/6/17,sample2,middle,0.6
2025/5/7,2025/6/17,sample2,middle,0.6
2025/5/7,2025/6/17,sample2,middle,0.6
2025/5/7,2025/6/17,sample2,middle,0.6
2025/5/7,2025/6/17,sample2,middle,0.6
2025/5/7,2025/6/17,sample2,middle,0.6
2025/5/7,2025/6/17,sample2,middle,0.6
2025/5/7,2025/6/17,sample2,middle,0.6
2025/5/7,2025/6/17,sample2,middle,0.6
2025/5/7,2025/6/17,sample2,middle,0.5
2025/5/7,2025/6/17,sample2,middle,0.5
2025/5/7,2025/6/17,sample2,middle,0.5
2025/5/7,2025/6/17,sample2,middle,0.5
2025/5/7,2025/6/17,sample2,middle,0.5
2025/5/7,2025/6/17,sample2,middle,0.4
2025/5/7,2025/6/17,sample2,middle,0.4
2025/5/7,2025/6/17,sample2,middle,0.4
2025/5/7,2025/6/17,sample2,middle,0.4
2025/5/7,2025/6/17,sample2,middle,0.3
2024/4/29,2024/7/16,sample3,middle,3.2
2024/4/29,2024/7/16,sample3,middle,3.3
2024/4/29,2024/7/16,sample3,middle,3
2024/4/29,2024/7/16,sample3,middle,2.7
2024/4/29,2024/7/16,sample3,middle,3.7
2024/4/29,2024/7/16,sample3,middle,2.6
2024/4/29,2024/7/16,sample3,middle,2.7
2024/4/29,2024/7/16,sample3,middle,2.8
2024/4/29,2024/7/16,sample3,middle,1.9
2024/4/29,2024/7/16,sample3,middle,1.7
2024/4/29,2024/7/16,sample3,middle,1.7
2024/4/29,2024/7/16,sample3,middle,1.4
2024/4/29,2024/7/16,sample3,middle,3
2024/4/29,2024/7/16,sample3,middle,2.2
2024/4/29,2024/7/16,sample3,middle,3.2
2024/4/29,2024/7/16,sample3,middle,1.5
2024/4/29,2024/7/16,sample3,middle,3.1
2024/4/29,2024/7/16,sample3,middle,2.9
2024/4/29,2024/7/16,sample3,middle,2.4
2024/4/29,2024/7/16,sample3,middle,1.9
2024/4/29,2024/7/16,sample3,middle,2.7
2024/4/29,2024/7/16,sample3,middle,2.8
2024/4/29,2024/7/16,sample3,middle,2.6
2024/4/29,2024/7/16,sample3,middle,3.7
2024/4/29,2024/7/16,sample3,middle,3.1
2024/4/29,2024/7/16,sample3,middle,2.5
2024/4/29,2024/7/16,sample3,middle,2.1
2024/4/29,2024/7/16,sample3,middle,2.2
2024/4/29,2024/7/16,sample3,middle,2.5
2024/4/29,2024/7/16,sample3,middle,2
2024/4/29,2024/7/16,sample3,middle,1.8
2024/4/29,2024/7/16,sample3,middle,1.5
2024/4/29,2024/7/16,sample3,middle,2.9
2024/4/29,2024/7/16,sample3,middle,4
2024/4/29,2024/7/16,sample3,middle,2.7
2024/4/29,2024/7/16,sample3,middle,2.2
2024/4/29,2024/7/16,sample3,middle,2.6
2024/4/29,2024/7/16,sample3,middle,3
2024/4/29,2024/7/16,sample3,middle,2
2024/4/29,2024/7/16,sample3,middle,1.7
2024/4/29,2024/7/16,sample3,middle,3.4
2024/4/29,2024/7/16,sample3,middle,3.5
2024/4/29,2024/7/16,sample3,middle,1.7
2024/4/29,2024/7/16,sample3,middle,2
2024/4/29,2024/7/16,sample3,middle,2.1
2024/4/29,2024/7/16,sample3,middle,2.1
2024/4/29,2024/7/16,sample3,middle,2.2
2024/4/29,2024/7/16,sample3,middle,3.4
2024/4/29,2024/7/16,sample3,middle,3.4
2024/4/29,2024/7/16,sample3,middle,2.7
2024/4/29,2024/7/16,sample3,middle,2.6
2024/4/29,2024/7/16,sample3,middle,3.5
2024/4/29,2024/7/16,sample3,middle,3
2024/4/29,2024/7/16,sample3,middle,2.5
2024/4/29,2024/7/16,sample3,middle,2.6
2024/4/29,2024/7/16,sample3,middle,3.4
2024/4/29,2024/7/16,sample3,middle,3.1
