Date,Area,GSI,Sex
2024/3/16,sample1,22,M
2024/3/16,sample1,27,M
2024/3/16,sample1,24,M
2024/3/16,sample1,23,M
2024/3/16,sample1,24,M
2024/3/16,sample1,31,M
2024/3/16,sample1,27,M
2024/3/16,sample1,25,M
2024/3/16,sample1,18,M
2024/3/16,sample1,26,M
2024/3/16,sample1,25,M
2024/3/16,sample1,26,M
2024/3/16,sample1,19,M
2024/3/16,sample1,24,M
2024/3/16,sample1,25,M
2024/3/16,sample1,27,M
2024/3/16,sample1,20,M
2024/3/16,sample1,29,M
2024/3/16,sample1,28,M
2024/3/16,sample1,36,F
2024/3/16,sample1,25,F
2024/3/16,sample1,17,F
2024/3/16,sample1,20,F
2024/3/16,sample1,21,F
2024/3/16,sample1,16,F
2024/3/16,sample1,21,F
2024/3/16,sample1,22,F
2024/3/16,sample1,16,F
2024/3/16,sample1,16,F
2024/3/16,sample1,23,F
2024/3/23,sample1,24,M
2024/3/23,sample1,22,M
2024/3/23,sample1,29,M
2024/3/23,sample1,17,M
2024/3/23,sample1,24,M
2024/3/23,sample1,21,M
2024/3/23,sample1,25,M
2024/3/23,sample1,18,M
2024/3/23,sample1,18,M
2024/3/23,sample1,16,M
2024/3/23,sample1,20,M
2024/3/23,sample1,25,M
2024/3/23,sample1,23,M
2024/3/23,sample1,22,F
2024/3/23,sample1,21,F
2024/3/23,sample1,19,F
2024/3/23,sample1,27,F
2024/3/23,sample1,21,F
2024/3/23,sample1,16,F
2024/3/23,sample1,22,F
2024/3/23,sample1,21,F
2024/3/23,sample1,24,F
2024/3/23,sample1,23,F
2024/3/23,sample1,22,F
2024/3/23,sample1,15,F
2024/3/23,sample1,23,F
2024/3/23,sample1,17,F
2024/3/23,sample1,15,F
2024/3/23,sample1,13,F
2024/3/23,sample1,21,F
2024/3/29,sample1,30,M
2024/3/29,sample1,24,M
2024/3/29,sample1,27,M
2024/3/29,sample1,32,M
2024/3/29,sample1,22,M
2024/3/29,sample1,24,M
2024/3/29,sample1,26,M
2024/3/29,sample1,21,M
2024/3/29,sample1,19,M
2024/3/29,sample1,25,M
2024/3/29,sample1,28,M
2024/3/29,sample1,24,M
2024/3/29,sample1,27,M
2024/3/29,sample1,19,F
2024/3/29,sample1,19,F
2024/3/29,sample1,22,F
2024/3/29,sample1,19,F
2024/3/29,sample1,31,F
2024/3/29,sample1,24,F
2024/3/29,sample1,19,F
2024/3/29,sample1,19,F
2024/3/29,sample1,23,F
2024/3/29,sample1,19,F
2024/3/29,sample1,18,F
2024/3/29,sample1,18,F
2024/3/29,sample1,22,F
2024/3/29,sample1,19,F
2024/3/29,sample1,25,F
2024/3/29,sample1,25,F
2024/3/29,sample1,18,F
2024/4/12,sample1,25,M
2024/4/12,sample1,28,M
2024/4/12,sample1,18,M
2024/4/12,sample1,23,M
2024/4/12,sample1,28,M
2024/4/12,sample1,26,M
2024/4/12,sample1,27,M
2024/4/12,sample1,21,M
2024/4/12,sample1,25,M
2024/4/12,sample1,24,M
2024/4/12,sample1,26,M
2024/4/12,sample1,28,M
2024/4/12,sample1,29,M
2024/4/12,sample1,29,M
2024/4/12,sample1,22,M
2024/4/12,sample1,25,M
2024/4/12,sample1,20,M
2024/4/12,sample1,22,M
2024/4/12,sample1,29,M
2024/4/12,sample1,23,F
2024/4/12,sample1,19,F
2024/4/12,sample1,19,F
2024/4/12,sample1,26,F
2024/4/12,sample1,23,F
2024/4/12,sample1,18,F
2024/4/12,sample1,21,F
2024/4/12,sample1,25,F
2024/4/12,sample1,20,F
2024/4/12,sample1,17,F
2024/4/12,sample1,22,F
2024/4/18,sample1,25,M
2024/4/18,sample1,25,M
2024/4/18,sample1,22,M
2024/4/18,sample1,22,M
2024/4/18,sample1,22,M
2024/4/18,sample1,18,M
2024/4/18,sample1,23,M
2024/4/18,sample1,23,M
2024/4/18,sample1,21,M
2024/4/18,sample1,27,M
2024/4/18,sample1,12,F
2024/4/18,sample1,14,F
2024/4/18,sample1,15,F
2024/4/18,sample1,14,F
2024/4/18,sample1,17,F
2024/4/18,sample1,17,F
2024/4/18,sample1,17,F
2024/4/18,sample1,13,F
2024/4/18,sample1,15,F
2024/4/18,sample1,16,F
2024/4/18,sample1,20,F
2024/4/18,sample1,15,F
2024/4/18,sample1,18,F
2024/4/18,sample1,15,F
2024/4/18,sample1,10,F
2024/4/18,sample1,15,F
2024/4/18,sample1,15,F
2024/4/18,sample1,19,F
2024/4/18,sample1,15,F
2024/4/18,sample1,20,F
2024/4/24,sample1,22,M
2024/4/24,sample1,20,M
2024/4/24,sample1,22,M
2024/4/24,sample1,14,M
2024/4/24,sample1,20,M
2024/4/24,sample1,18,M
2024/4/24,sample1,22,M
2024/4/24,sample1,21,M
2024/4/24,sample1,24,M
2024/4/24,sample1,10,M
2024/4/24,sample1,28,M
2024/4/24,sample1,18,M
2024/4/24,sample1,19,M
2024/4/24,sample1,16,M
2024/4/24,sample1,17,F
2024/4/24,sample1,19,F
2024/4/24,sample1,12,F
2024/4/24,sample1,21,F
2024/4/24,sample1,19,F
2024/4/24,sample1,16,F
2024/4/24,sample1,17,F
2024/4/24,sample1,14,F
2024/4/24,sample1,13,F
2024/4/24,sample1,12,F
2024/4/24,sample1,14,F
2024/4/24,sample1,15,F
2024/4/24,sample1,12,F
2024/4/24,sample1,16,F
2024/4/24,sample1,13,F
2024/4/24,sample1,13,F
2025/3/18,sample1,26,M
2025/3/18,sample1,28,M
2025/3/18,sample1,23,M
2025/3/18,sample1,27,M
2025/3/18,sample1,25,M
2025/3/18,sample1,22,M
2025/3/18,sample1,25,M
2025/3/18,sample1,24,M
2025/3/18,sample1,27,M
2025/3/18,sample1,25,M
2025/3/18,sample1,27,M
2025/3/18,sample1,23,M
2025/3/18,sample1,22,M
2025/3/18,sample1,22,M
2025/3/18,sample1,26,M
2025/3/18,sample1,22,F
2025/3/18,sample1,20,F
2025/3/18,sample1,17,F
2025/3/18,sample1,18,F
2025/3/18,sample1,26,F
2025/3/18,sample1,24,F
2025/3/18,sample1,24,F
2025/3/18,sample1,21,F
2025/3/18,sample1,22,F
2025/3/18,sample1,22,F
2025/3/18,sample1,13,F
2025/3/18,sample1,14,F
2025/3/18,sample1,25,F
2025/3/18,sample1,29,F
2025/3/18,sample1,20,F
2025/3/27,sample1,29,M
2025/3/27,sample1,22,M
2025/3/27,sample1,26,M
2025/3/27,sample1,25,M
2025/3/27,sample1,28,M
2025/3/27,sample1,20,M
2025/3/27,sample1,28,M
2025/3/27,sample1,25,M
2025/3/27,sample1,25,M
2025/3/27,sample1,23,M
2025/3/27,sample1,28,M
2025/3/27,sample1,20,M
2025/3/27,sample1,28,M
2025/3/27,sample1,27,M
2025/3/27,sample1,25,M
2025/3/27,sample1,28,F
2025/3/27,sample1,16,F
2025/3/27,sample1,22,F
2025/3/27,sample1,15,F
2025/3/27,sample1,21,F
2025/3/27,sample1,25,F
2025/3/27,sample1,22,F
2025/3/27,sample1,19,F
2025/3/27,sample1,20,F
2025/3/27,sample1,28,F
2025/3/27,sample1,20,F
2025/3/27,sample1,25,F
2025/3/27,sample1,18,F
2025/3/27,sample1,18,F
2025/3/27,sample1,30,F
2025/4/3,sample1,26,M
2025/4/3,sample1,21,M
2025/4/3,sample1,17,M
2025/4/3,sample1,19,M
2025/4/3,sample1,21,M
2025/4/3,sample1,25,M
2025/4/3,sample1,28,M
2025/4/3,sample1,24,M
2025/4/3,sample1,30,M
2025/4/3,sample1,32,M
2025/4/3,sample1,23,M
2025/4/3,sample1,25,M
2025/4/3,sample1,22,M
2025/4/3,sample1,18,M
2025/4/3,sample1,24,F
2025/4/3,sample1,21,F
2025/4/3,sample1,14,F
2025/4/3,sample1,17,F
2025/4/3,sample1,15,F
2025/4/3,sample1,23,F
2025/4/3,sample1,24,F
2025/4/3,sample1,27,F
2025/4/3,sample1,23,F
2025/4/3,sample1,21,F
2025/4/3,sample1,24,F
2025/4/3,sample1,23,F
2025/4/3,sample1,23,F
2025/4/3,sample1,25,F
2025/4/3,sample1,23,F
2025/4/3,sample1,24,F
2025/4/11,sample1,15,M
2025/4/11,sample1,15,M
2025/4/11,sample1,17,M
2025/4/11,sample1,24,F
2025/4/11,sample1,15,F
2025/4/11,sample1,20,M
2025/4/11,sample1,21,F
2025/4/11,sample1,15,M
2025/4/11,sample1,20,M
2025/4/11,sample1,29,M
2025/4/11,sample1,21,F
2025/4/11,sample1,18,M
2025/4/11,sample1,22,F
2025/4/11,sample1,13,M
2025/4/11,sample1,14,M
2025/4/11,sample1,20,M
2025/4/11,sample1,19,F
2025/4/11,sample1,18,M
2025/4/11,sample1,19,M
2025/4/11,sample1,17,M
2025/4/11,sample1,17,M
2025/4/11,sample1,18,M
2025/4/11,sample1,19,F
2025/4/11,sample1,17,F
2025/4/11,sample1,17,F
2025/4/11,sample1,13,M
2025/4/11,sample1,13,M
2025/4/11,sample1,16,M
2025/4/11,sample1,17,F
2025/4/11,sample1,21,M
2025/4/17,sample1,20,M
2025/4/17,sample1,15,F
2025/4/17,sample1,22,M
2025/4/17,sample1,19,M
2025/4/17,sample1,16,F
2025/4/17,sample1,16,M
2025/4/17,sample1,17,M
2025/4/17,sample1,18,F
2025/4/17,sample1,22,F
2025/4/17,sample1,12,F
2025/4/17,sample1,21,M
2025/4/17,sample1,22,M
2025/4/17,sample1,18,F
2025/4/17,sample1,12,M
2025/4/17,sample1,21,M
2025/4/17,sample1,21,M
2025/4/17,sample1,15,F
2025/4/17,sample1,20,M
2025/4/17,sample1,11,M
2025/4/17,sample1,18,F
2025/4/17,sample1,21,F
2025/4/17,sample1,27,M
2025/4/17,sample1,22,F
2025/4/17,sample1,16,M
2025/4/17,sample1,20,M
2025/4/17,sample1,17,M
2025/4/17,sample1,17,F
2025/4/17,sample1,22,M
2025/4/17,sample1,16,M
2025/4/17,sample1,13,F
2025/4/24,sample1,17,M
2025/4/24,sample1,26,F
2025/4/24,sample1,18,M
2025/4/24,sample1,17,F
2025/4/24,sample1,19,M
2025/4/24,sample1,16,M
2025/4/24,sample1,15,F
2025/4/24,sample1,14,M
2025/4/24,sample1,17,M
2025/4/24,sample1,17,M
2025/4/24,sample1,18,F
2025/4/24,sample1,17,M
2025/4/24,sample1,18,F
2025/4/24,sample1,10,F
2025/4/24,sample1,14,M
2025/4/24,sample1,19,F
2025/4/24,sample1,13,F
2025/4/24,sample1,20,F
2025/4/24,sample1,6,F
2025/4/24,sample1,15,M
2025/4/24,sample1,26,F
2025/4/24,sample1,16,M
2025/4/24,sample1,17,F
2025/4/24,sample1,20,F
2025/4/24,sample1,12,M
2025/4/24,sample1,12,M
2025/4/24,sample1,9,M
2025/4/24,sample1,17,F
2025/4/24,sample1,12,M
2025/4/24,sample1,13,M
2025/4/24,sample1,16,F
2025/4/24,sample1,8,M
2025/4/24,sample1,10,M
2025/4/24,sample1,16,M
2025/4/24,sample1,14,F
2025/4/24,sample1,19,M
2025/4/24,sample1,14,M
2025/4/24,sample1,13,M
2025/4/24,sample1,19,F
2025/4/24,sample1,15,F
2025/4/24,sample1,14,M
2025/4/24,sample1,12,F
2025/4/24,sample1,12,M
2025/4/24,sample1,15,M
2025/4/24,sample1,13,M
2025/4/24,sample1,14,M
2025/4/24,sample1,17,F
2025/4/24,sample1,15,F
2025/4/24,sample1,13,F
2025/4/24,sample1,12,F
2025/4/24,sample1,10,M
2025/4/24,sample1,15,M
2025/4/24,sample1,15,M
2025/4/24,sample1,17,M
2025/4/24,sample1,13,M
2025/4/24,sample1,16,M
2025/4/24,sample1,12,M
2025/4/24,sample1,15,F
2025/4/24,sample1,15,M
2025/4/24,sample1,12,F
2025/4/30,sample1,19,M
2025/4/30,sample1,13,M
2025/4/30,sample1,9,M
2025/4/30,sample1,13,M
2025/4/30,sample1,15,M
2025/4/30,sample1,14,M
2025/4/30,sample1,8,M
2025/4/30,sample1,16,M
2025/4/30,sample1,17,M
2025/4/30,sample1,10,M
2025/4/30,sample1,8,M
2025/4/30,sample1,18,M
2025/4/30,sample1,16,M
2025/4/30,sample1,12,M
2025/4/30,sample1,18,M
2025/4/30,sample1,12,M
2025/4/30,sample1,16,M
2025/4/30,sample1,13,F
2025/4/30,sample1,14,F
2025/4/30,sample1,14,F
2025/4/30,sample1,19,F
2025/4/30,sample1,15,F
2025/4/30,sample1,14,F
2025/4/30,sample1,21,F
2025/4/30,sample1,17,F
2025/4/30,sample1,17,F
2025/4/30,sample1,13,F
2025/4/30,sample1,11,F
2025/4/30,sample1,15,F
2025/4/30,sample1,19,F
2024/2/26,sample2,14,F
2024/2/26,sample2,18,F
2024/2/26,sample2,22,M
2024/2/26,sample2,17,F
2024/2/26,sample2,20,M
2024/2/26,sample2,16,F
2024/2/26,sample2,20,M
2024/2/26,sample2,23,M
2024/2/26,sample2,21,F
2024/2/26,sample2,21,M
2024/2/26,sample2,14,F
2024/2/26,sample2,26,M
2024/2/26,sample2,26,M
2024/2/26,sample2,19,F
2024/2/26,sample2,22,M
2024/2/26,sample2,18,F
2024/2/26,sample2,22,F
2024/2/26,sample2,22,M
2024/2/26,sample2,22,M
2024/2/26,sample2,26,M
2024/2/26,sample2,17,F
2024/2/26,sample2,20,M
2024/2/26,sample2,23,M
2024/2/26,sample2,22,M
2024/2/26,sample2,18,F
2024/2/26,sample2,28,M
2024/2/26,sample2,26,M
2024/2/26,sample2,19,M
2024/2/26,sample2,25,F
2024/2/26,sample2,17,M
2024/3/8,sample2,23,M
2024/3/8,sample2,25,M
2024/3/8,sample2,22,F
2024/3/8,sample2,22,M
2024/3/8,sample2,25,F
2024/3/8,sample2,24,M
2024/3/8,sample2,21,M
2024/3/8,sample2,25,M
2024/3/8,sample2,25,F
2024/3/8,sample2,18,M
2024/3/8,sample2,24,F
2024/3/8,sample2,20,F
2024/3/8,sample2,19,M
2024/3/8,sample2,17,F
2024/3/8,sample2,27,M
2024/3/8,sample2,26,F
2024/3/8,sample2,20,F
2024/3/8,sample2,16,M
2024/3/8,sample2,23,M
2024/3/8,sample2,22,M
2024/3/8,sample2,27,F
2024/3/8,sample2,19,F
2024/3/8,sample2,32,M
2024/3/8,sample2,27,M
2024/3/8,sample2,33,F
2024/3/8,sample2,28,M
2024/3/8,sample2,26,F
2024/3/8,sample2,16,F
2024/3/8,sample2,23,M
2024/3/8,sample2,21,M
2024/3/12,sample2,26,M
2024/3/12,sample2,22,M
2024/3/12,sample2,22,F
2024/3/12,sample2,25,F
2024/3/12,sample2,25,M
2024/3/12,sample2,25,F
2024/3/12,sample2,22,M
2024/3/12,sample2,22,M
2024/3/12,sample2,22,M
2024/3/12,sample2,18,F
2024/3/12,sample2,23,F
2024/3/12,sample2,23,M
2024/3/12,sample2,24,F
2024/3/12,sample2,28,F
2024/3/12,sample2,28,M
2024/3/12,sample2,20,F
2024/3/12,sample2,20,F
2024/3/12,sample2,25,F
2024/3/12,sample2,20,M
2024/3/12,sample2,25,M
2024/3/12,sample2,25,M
2024/3/12,sample2,20,F
2024/3/12,sample2,22,F
2024/3/12,sample2,18,M
2024/3/12,sample2,27,M
2024/3/12,sample2,19,F
2024/3/12,sample2,20,M
2024/3/12,sample2,27,M
2024/3/12,sample2,18,F
2024/3/12,sample2,27,M
2024/3/20,sample2,26,M
2024/3/20,sample2,24,F
2024/3/20,sample2,27,F
2024/3/20,sample2,23,F
2024/3/20,sample2,28,M
2024/3/20,sample2,28,M
2024/3/20,sample2,23,M
2024/3/20,sample2,26,F
2024/3/20,sample2,27,M
2024/3/20,sample2,25,F
2024/3/20,sample2,25,M
2024/3/20,sample2,22,F
2024/3/20,sample2,27,F
2024/3/20,sample2,25,F
2024/3/20,sample2,30,F
2024/3/20,sample2,17,F
2024/3/20,sample2,28,M
2024/3/20,sample2,30,F
2024/3/20,sample2,24,M
2024/3/20,sample2,25,M
2024/3/20,sample2,17,F
2024/3/20,sample2,22,F
2024/3/20,sample2,29,M
2024/3/20,sample2,30,M
2024/3/20,sample2,23,M
2024/3/20,sample2,23,F
2024/3/20,sample2,24,M
2024/3/20,sample2,24,M
2024/3/20,sample2,25,F
2024/3/20,sample2,29,F
2024/3/27,sample2,34,F
2024/3/27,sample2,26,F
2024/3/27,sample2,31,M
2024/3/27,sample2,23,M
2024/3/27,sample2,33,F
2024/3/27,sample2,35,M
2024/3/27,sample2,35,M
2024/3/27,sample2,32,F
2024/3/27,sample2,26,M
2024/3/27,sample2,30,M
2024/3/27,sample2,36,F
2024/3/27,sample2,30,F
2024/3/27,sample2,30,F
2024/3/27,sample2,27,M
2024/3/27,sample2,27,F
2024/3/27,sample2,27,M
2024/3/27,sample2,34,M
2024/3/27,sample2,22,M
2024/3/27,sample2,33,F
2024/3/27,sample2,32,F
2024/3/27,sample2,25,M
2024/3/27,sample2,30,F
2024/3/27,sample2,25,M
2024/3/27,sample2,27,F
2024/3/27,sample2,24,M
2024/3/27,sample2,30,M
2024/3/27,sample2,29,F
2024/3/27,sample2,32,M
2024/3/27,sample2,20,M
2024/4/3,sample2,22,M
2024/4/3,sample2,16,M
2024/4/3,sample2,16,M
2024/4/3,sample2,27,F
2024/4/3,sample2,30,F
2024/4/3,sample2,13,M
2024/4/3,sample2,27,F
2024/4/3,sample2,18,M
2024/4/3,sample2,24,M
2024/4/3,sample2,16,M
2024/4/3,sample2,16,F
2024/4/3,sample2,24,F
2024/4/3,sample2,17,M
2024/4/3,sample2,23,F
2024/4/3,sample2,27,M
2024/4/3,sample2,24,F
2024/4/3,sample2,17,M
2024/4/3,sample2,28,M
2024/4/3,sample2,21,M
2024/4/3,sample2,21,F
2024/4/3,sample2,20,M
2024/4/3,sample2,19,F
2024/4/3,sample2,13,M
2024/4/3,sample2,20,F
2024/4/3,sample2,23,F
2024/4/3,sample2,18,M
2024/4/3,sample2,24,F
2024/4/3,sample2,16,M
2024/4/3,sample2,23,F
2024/4/3,sample2,21,M
2024/4/10,sample2,22,F
2024/4/10,sample2,20,F
2024/4/10,sample2,17,M
2024/4/10,sample2,19,F
2024/4/10,sample2,18,F
2024/4/10,sample2,21,F
2024/4/10,sample2,26,F
2024/4/10,sample2,26,M
2024/4/10,sample2,19,F
2024/4/10,sample2,14,M
2024/4/10,sample2,19,F
2024/4/10,sample2,18,M
2024/4/10,sample2,18,F
2024/4/10,sample2,16,M
2024/4/10,sample2,14,M
2024/4/10,sample2,18,F
2024/4/10,sample2,26,M
2024/4/10,sample2,16,M
2024/4/10,sample2,19,F
2024/4/10,sample2,27,M
2024/4/10,sample2,20,F
2024/4/10,sample2,17,F
2024/4/10,sample2,21,M
2024/4/10,sample2,19,F
2024/4/10,sample2,14,F
2024/4/10,sample2,24,F
2024/4/10,sample2,17,M
2024/4/10,sample2,18,F
2024/4/10,sample2,26,F
2024/4/10,sample2,17,M
2025/3/5,sample2,17,F
2025/3/5,sample2,19,M
2025/3/5,sample2,17,F
2025/3/5,sample2,14,M
2025/3/5,sample2,14,F
2025/3/5,sample2,17,F
2025/3/5,sample2,13,F
2025/3/5,sample2,14,F
2025/3/5,sample2,17,M
2025/3/5,sample2,16,F
2025/3/5,sample2,16,F
2025/3/5,sample2,11,F
2025/3/5,sample2,12,F
2025/3/5,sample2,14,F
2025/3/5,sample2,17,M
2025/3/5,sample2,15,F
2025/3/5,sample2,14,F
2025/3/5,sample2,16,M
2025/3/5,sample2,19,M
2025/3/5,sample2,19,F
2025/3/5,sample2,15,F
2025/3/5,sample2,17,F
2025/3/5,sample2,15,F
2025/3/5,sample2,22,F
2025/3/5,sample2,15,M
2025/3/5,sample2,14,M
2025/3/5,sample2,12,F
2025/3/5,sample2,14,M
2025/3/5,sample2,15,M
2025/3/5,sample2,13,M
2025/3/13,sample2,18,F
2025/3/13,sample2,19,F
2025/3/13,sample2,20,M
2025/3/13,sample2,21,M
2025/3/13,sample2,19,F
2025/3/13,sample2,19,M
2025/3/13,sample2,17,M
2025/3/13,sample2,14,M
2025/3/13,sample2,16,F
2025/3/13,sample2,17,F
2025/3/13,sample2,20,M
2025/3/13,sample2,15,F
2025/3/13,sample2,20,F
2025/3/13,sample2,25,M
2025/3/13,sample2,21,M
2025/3/13,sample2,15,F
2025/3/13,sample2,22,M
2025/3/13,sample2,24,M
2025/3/13,sample2,27,M
2025/3/13,sample2,22,M
2025/3/13,sample2,19,M
2025/3/13,sample2,14,F
2025/3/13,sample2,22,F
2025/3/13,sample2,19,F
2025/3/13,sample2,21,M
2025/3/13,sample2,23,M
2025/3/13,sample2,20,M
2025/3/13,sample2,19,F
2025/3/13,sample2,15,F
2025/3/13,sample2,19,M
2025/3/19,sample2,23,M
2025/3/19,sample2,20,M
2025/3/19,sample2,21,M
2025/3/19,sample2,24,M
2025/3/19,sample2,17,F
2025/3/19,sample2,19,F
2025/3/19,sample2,19,F
2025/3/19,sample2,13,F
2025/3/19,sample2,23,F
2025/3/19,sample2,20,F
2025/3/19,sample2,21,F
2025/3/19,sample2,19,F
2025/3/19,sample2,26,M
2025/3/19,sample2,19,F
2025/3/19,sample2,24,F
2025/3/19,sample2,20,F
2025/3/19,sample2,23,M
2025/3/19,sample2,26,M
2025/3/19,sample2,21,F
2025/3/19,sample2,22,M
2025/3/19,sample2,25,M
2025/3/19,sample2,23,M
2025/3/19,sample2,22,M
2025/3/19,sample2,17,F
2025/3/19,sample2,27,F
2025/3/19,sample2,21,F
2025/3/19,sample2,18,F
2025/3/19,sample2,26,M
2025/3/19,sample2,25,M
2025/3/19,sample2,21,M
2025/3/26,sample2,28,M
2025/3/26,sample2,29,M
2025/3/26,sample2,27,M
2025/3/26,sample2,31,F
2025/3/26,sample2,22,F
2025/3/26,sample2,26,F
2025/3/26,sample2,31,M
2025/3/26,sample2,25,F
2025/3/26,sample2,30,F
2025/3/26,sample2,26,M
2025/3/26,sample2,20,M
2025/3/26,sample2,30,M
2025/3/26,sample2,31,M
2025/3/26,sample2,24,F
2025/3/26,sample2,31,M
2025/3/26,sample2,29,F
2025/3/26,sample2,30,F
2025/3/26,sample2,23,F
2025/3/26,sample2,23,M
2025/3/26,sample2,27,M
2025/3/26,sample2,22,F
2025/3/26,sample2,22,M
2025/3/26,sample2,28,M
2025/3/26,sample2,30,F
2025/3/26,sample2,29,F
2025/3/26,sample2,29,M
2025/3/26,sample2,28,F
2025/3/26,sample2,30,M
2025/3/26,sample2,22,F
2025/3/26,sample2,28,M
2025/3/26,sample2,20,M
2025/3/26,sample2,19,M
2025/3/26,sample2,21,M
2025/3/26,sample2,15,F
2025/3/26,sample2,14,M
2025/3/26,sample2,16,F
2025/3/26,sample2,11,M
2025/3/26,sample2,17,F
2025/3/26,sample2,18,F
2025/3/26,sample2,22,M
2025/3/26,sample2,21,F
2025/3/26,sample2,20,M
2025/3/26,sample2,24,F
2025/3/26,sample2,25,M
