Date,Area,GSI,Sex
2025/3/26,sample2,17,F
2025/3/26,sample2,18,F
2025/3/26,sample2,21,F
2025/3/26,sample2,20,M
2025/3/26,sample2,17,F
2025/3/26,sample2,18,M
2025/3/26,sample2,18,F
2025/3/26,sample2,17,M
2025/3/26,sample2,18,M
2025/3/26,sample2,18,M
2025/3/26,sample2,15,F
2025/3/26,sample2,26,F
2025/3/26,sample2,18,M
2025/3/26,sample2,23,M
2025/3/26,sample2,18,M
2025/3/26,sample2,27,M
2025/4/2,sample2,23,F
2025/4/2,sample2,25,F
2025/4/2,sample2,22,F
2025/4/2,sample2,23,F
2025/4/2,sample2,18,M
2025/4/2,sample2,29,M
2025/4/2,sample2,19,M
2025/4/2,sample2,23,M
2025/4/2,sample2,29,M
2025/4/2,sample2,28,F
2025/4/2,sample2,28,M
2025/4/2,sample2,23,M
2025/4/2,sample2,25,F
2025/4/2,sample2,22,F
2025/4/2,sample2,26,F
2025/4/2,sample2,27,F
2025/4/2,sample2,23,F
2025/4/2,sample2,27,M
2025/4/2,sample2,21,M
2025/4/2,sample2,21,F
2025/4/2,sample2,19,F
2025/4/2,sample2,15,F
2025/4/2,sample2,19,M
2025/4/2,sample2,26,M
2025/4/2,sample2,23,F
2025/4/2,sample2,27,F
2025/4/2,sample2,26,M
2025/4/2,sample2,28,M
2025/4/2,sample2,28,M
2025/4/2,sample2,26,M
2025/4/10,sample2,14,F
2025/4/10,sample2,22,M
2025/4/10,sample2,19,M
2025/4/10,sample2,21,F
2025/4/10,sample2,19,M
2025/4/10,sample2,21,F
2025/4/10,sample2,22,M
2025/4/10,sample2,23,M
2025/4/10,sample2,13,M
2025/4/10,sample2,15,F
2025/4/10,sample2,21,M
2025/4/10,sample2,15,M
2025/4/10,sample2,19,F
2025/4/10,sample2,34,M
2025/4/10,sample2,20,F
2025/4/10,sample2,27,F
2025/4/10,sample2,20,M
2025/4/10,sample2,29,F
2025/4/10,sample2,21,F
2025/4/10,sample2,23,F
2025/4/10,sample2,25,F
2025/4/10,sample2,34,F
2025/4/10,sample2,33,F
2025/4/10,sample2,28,F
2025/4/10,sample2,21,F
2025/4/10,sample2,34,M
2025/4/10,sample2,27,M
2025/4/10,sample2,24,F
2025/4/10,sample2,17,M
2025/4/10,sample2,27,F
2024/3/6,sample3,25,F
2024/3/6,sample3,23,F
2024/3/6,sample3,25,F
2024/3/6,sample3,22,F
2024/3/6,sample3,25,F
2024/3/6,sample3,24,F
2024/3/6,sample3,26,M
2024/3/6,sample3,19,M
2024/3/6,sample3,25,F
2024/3/6,sample3,20,M
2024/3/6,sample3,16,F
2024/3/6,sample3,25,F
2024/3/6,sample3,19,F
2024/3/6,sample3,26,F
2024/3/6,sample3,17,F
2024/3/6,sample3,25,M
2024/3/6,sample3,28,M
2024/3/6,sample3,20,M
2024/3/6,sample3,27,M
2024/3/6,sample3,28,M
2024/3/6,sample3,24,M
2024/3/6,sample3,25,M
2024/3/6,sample3,24,M
2024/3/6,sample3,27,F
2024/3/6,sample3,28,M
2024/3/6,sample3,27,M
2024/3/6,sample3,25,M
2024/3/6,sample3,23,M
2024/3/6,sample3,25,F
2024/3/6,sample3,27,M
2024/3/11,sample3,20,M
2024/3/11,sample3,19,F
2024/3/11,sample3,25,F
2024/3/11,sample3,22,M
2024/3/11,sample3,25,M
2024/3/11,sample3,17,M
2024/3/11,sample3,26,M
2024/3/11,sample3,23,M
2024/3/11,sample3,25,F
2024/3/11,sample3,27,M
2024/3/11,sample3,24,F
2024/3/11,sample3,26,F
2024/3/11,sample3,22,F
2024/3/11,sample3,24,M
2024/3/11,sample3,21,F
2024/3/11,sample3,18,F
2024/3/11,sample3,28,M
2024/3/11,sample3,19,M
2024/3/11,sample3,20,F
2024/3/11,sample3,30,M
2024/3/11,sample3,24,F
2024/3/11,sample3,16,F
2024/3/11,sample3,17,M
2024/3/11,sample3,25,F
2024/3/11,sample3,24,F
2024/3/11,sample3,21,F
2024/3/11,sample3,20,M
2024/3/11,sample3,20,M
2024/3/11,sample3,26,F
2024/3/11,sample3,23,F
2024/3/21,sample3,30,F
2024/3/21,sample3,28,M
2024/3/21,sample3,24,F
2024/3/21,sample3,31,M
2024/3/21,sample3,29,M
2024/3/21,sample3,27,M
2024/3/21,sample3,23,M
2024/3/21,sample3,23,M
2024/3/21,sample3,30,M
2024/3/21,sample3,24,F
2024/3/21,sample3,29,M
2024/3/21,sample3,24,F
2024/3/21,sample3,22,F
2024/3/21,sample3,31,F
2024/3/21,sample3,30,M
2024/3/21,sample3,23,F
2024/3/21,sample3,28,F
2024/3/21,sample3,26,F
2024/3/21,sample3,28,F
2024/3/21,sample3,26,F
2024/3/21,sample3,25,M
2024/3/21,sample3,30,F
2024/3/21,sample3,22,M
2024/3/21,sample3,26,F
2024/3/21,sample3,16,F
2024/3/21,sample3,21,M
2024/3/21,sample3,27,F
2024/3/21,sample3,21,F
2024/3/21,sample3,28,F
2024/3/21,sample3,23,F
2024/3/28,sample3,28,M
2024/3/28,sample3,32,M
2024/3/28,sample3,33,F
2024/3/28,sample3,29,M
2024/3/28,sample3,33,F
2024/3/28,sample3,29,M
2024/3/28,sample3,30,F
2024/3/28,sample3,35,F
2024/3/28,sample3,29,F
2024/3/28,sample3,20,F
2024/3/28,sample3,29,M
2024/3/28,sample3,36,F
2024/3/28,sample3,35,F
2024/3/28,sample3,23,F
2024/3/28,sample3,32,M
2024/3/28,sample3,34,F
2024/3/28,sample3,26,M
2024/3/28,sample3,23,M
2024/3/28,sample3,28,M
2024/3/28,sample3,33,M
2024/3/28,sample3,25,F
2024/3/28,sample3,29,M
2024/3/28,sample3,34,F
2024/3/28,sample3,27,F
2024/3/28,sample3,32,F
2024/3/28,sample3,27,F
2024/3/28,sample3,29,M
2024/3/28,sample3,28,F
2024/3/28,sample3,29,M
2024/3/28,sample3,27,F
2024/4/3,sample3,24,F
2024/4/3,sample3,30,M
2024/4/3,sample3,30,F
2024/4/3,sample3,30,F
2024/4/3,sample3,28,M
2024/4/3,sample3,31,F
2024/4/3,sample3,31,F
2024/4/3,sample3,36,F
2024/4/3,sample3,27,F
2024/4/3,sample3,29,M
2024/4/3,sample3,25,F
2024/4/3,sample3,32,F
2024/4/3,sample3,32,F
2024/4/3,sample3,33,M
2024/4/3,sample3,34,F
2024/4/3,sample3,27,F
2024/4/3,sample3,25,M
2024/4/3,sample3,35,F
2024/4/3,sample3,27,M
2024/4/3,sample3,35,M
2024/4/3,sample3,28,M
2024/4/3,sample3,23,M
2024/4/3,sample3,27,F
2024/4/3,sample3,34,F
2024/4/3,sample3,23,F
2024/4/3,sample3,28,F
2024/4/3,sample3,28,M
2024/4/3,sample3,25,M
2024/4/3,sample3,23,M
2024/4/8,sample3,26,M
2024/4/8,sample3,20,M
2024/4/8,sample3,26,M
2024/4/8,sample3,30,M
2024/4/8,sample3,20,M
2024/4/8,sample3,33,M
2024/4/8,sample3,13,M
2024/4/8,sample3,22,M
2024/4/8,sample3,24,M
2024/4/8,sample3,32,M
2024/4/8,sample3,27,M
2024/4/8,sample3,24,M
2024/4/8,sample3,26,M
2024/4/8,sample3,31,M
2024/4/8,sample3,34,M
2024/4/8,sample3,14,F
2024/4/8,sample3,35,F
2024/4/8,sample3,18,M
2024/4/8,sample3,27,F
2024/4/8,sample3,13,F
2024/4/8,sample3,23,F
2024/4/8,sample3,20,F
2024/4/8,sample3,31,F
2024/4/8,sample3,29,F
2024/4/8,sample3,16,F
2024/4/8,sample3,15,F
2024/4/8,sample3,20,F
2024/4/8,sample3,20,F
2024/4/8,sample3,28,F
2024/4/8,sample3,22,F
2024/4/15,sample3,16,M
2024/4/15,sample3,30,F
2024/4/15,sample3,21,M
2024/4/15,sample3,25,F
2024/4/15,sample3,16,F
2024/4/15,sample3,17,M
2024/4/15,sample3,12,F
2024/4/15,sample3,19,F
2024/4/15,sample3,22,F
2024/4/15,sample3,31,F
2024/4/15,sample3,14,F
2024/4/15,sample3,29,M
2024/4/15,sample3,20,F
2024/4/15,sample3,25,M
2024/4/15,sample3,18,M
2024/4/15,sample3,18,M
2024/4/15,sample3,19,F
2024/4/15,sample3,17,F
2024/4/15,sample3,17,F
2024/4/15,sample3,29,M
2024/4/15,sample3,15,F
2024/4/15,sample3,20,F
2024/4/15,sample3,25,F
2024/4/15,sample3,24,M
2024/4/15,sample3,15,F
2024/4/15,sample3,14,F
2024/4/15,sample3,37,M
2024/4/15,sample3,22,F
2024/4/15,sample3,25,F
2024/4/15,sample3,15,F
2024/4/22,sample3,19,M
2024/4/22,sample3,19,M
2024/4/22,sample3,11,F
2024/4/22,sample3,14,M
2024/4/22,sample3,24,M
2024/4/22,sample3,20,M
2024/4/22,sample3,24,M
2024/4/22,sample3,16,M
2024/4/22,sample3,18,M
2024/4/22,sample3,18,M
2024/4/22,sample3,14,M
2024/4/22,sample3,18,M
2024/4/22,sample3,25,M
2024/4/22,sample3,18,M
2024/4/22,sample3,26,M
2024/4/22,sample3,15,F
2024/4/22,sample3,16,M
2024/4/22,sample3,16,M
2024/4/22,sample3,13,F
2024/4/22,sample3,20,F
2024/4/22,sample3,13,F
2024/4/22,sample3,19,F
2024/4/22,sample3,17,F
2024/4/22,sample3,16,F
2024/4/22,sample3,19,F
2024/4/22,sample3,16,F
2024/4/22,sample3,18,F
2024/4/22,sample3,10,F
2024/4/22,sample3,22,F
2024/4/22,sample3,16,F
2024/5/6,sample3,11,M
2024/5/6,sample3,13,M
2024/5/6,sample3,13,M
2024/5/6,sample3,9,F
2024/5/6,sample3,13,M
2024/5/6,sample3,9,M
2024/5/6,sample3,9,M
2024/5/6,sample3,11,M
2024/5/6,sample3,10,M
2024/5/6,sample3,12,M
2024/5/6,sample3,13,F
2024/5/6,sample3,14,M
2024/5/6,sample3,14,F
2024/5/6,sample3,12,F
2024/5/6,sample3,12,M
2024/5/6,sample3,14,M
2024/5/6,sample3,14,M
2024/5/6,sample3,13,F
2024/5/6,sample3,11,F
2024/5/6,sample3,12,M
2024/5/6,sample3,14,F
2024/5/6,sample3,11,M
2024/5/6,sample3,11,F
2024/5/6,sample3,13,F
2024/5/6,sample3,12,F
2024/5/6,sample3,6,F
2024/5/6,sample3,9,F
2024/5/6,sample3,10,M
2024/5/6,sample3,10,F
2025/2/25,sample3,10,M
2025/2/25,sample3,19,M
2025/2/25,sample3,15,F
2025/2/25,sample3,10,F
2025/2/25,sample3,11,F
2025/2/25,sample3,14,F
2025/2/25,sample3,13,M
2025/2/25,sample3,15,F
2025/2/25,sample3,19,M
2025/2/25,sample3,12,F
2025/2/25,sample3,11,F
2025/2/25,sample3,15,F
2025/2/25,sample3,14,F
2025/2/25,sample3,28,M
2025/2/25,sample3,23,M
2025/2/25,sample3,23,F
2025/2/25,sample3,21,M
2025/2/25,sample3,14,F
2025/2/25,sample3,17,F
2025/2/25,sample3,17,F
2025/2/25,sample3,16,M
2025/2/25,sample3,20,M
2025/2/25,sample3,24,M
2025/2/25,sample3,23,M
2025/2/25,sample3,16,F
2025/2/25,sample3,18,M
2025/2/25,sample3,11,M
2025/2/25,sample3,17,M
2025/2/25,sample3,12,M
2025/2/25,sample3,19,M
2025/3/5,sample3,13,M
2025/3/5,sample3,19,M
2025/3/5,sample3,23,F
2025/3/5,sample3,20,M
2025/3/5,sample3,15,F
2025/3/5,sample3,18,M
2025/3/5,sample3,25,M
2025/3/5,sample3,19,F
2025/3/5,sample3,16,F
2025/3/5,sample3,18,M
2025/3/5,sample3,22,F
2025/3/5,sample3,14,M
2025/3/5,sample3,17,M
2025/3/5,sample3,16,M
2025/3/5,sample3,16,F
2025/3/5,sample3,19,M
2025/3/5,sample3,18,F
2025/3/5,sample3,19,F
2025/3/5,sample3,19,F
2025/3/5,sample3,18,F
2025/3/5,sample3,18,F
2025/3/5,sample3,16,F
2025/3/5,sample3,15,M
2025/3/5,sample3,21,M
2025/3/5,sample3,20,F
2025/3/5,sample3,21,M
2025/3/5,sample3,18,M
2025/3/5,sample3,21,M
2025/3/5,sample3,24,F
2025/3/5,sample3,21,F
2025/3/11,sample3,13,F
2025/3/11,sample3,17,M
2025/3/11,sample3,13,F
2025/3/11,sample3,16,F
2025/3/11,sample3,15,M
2025/3/11,sample3,17,F
2025/3/11,sample3,15,F
2025/3/11,sample3,17,M
2025/3/11,sample3,15,F
2025/3/11,sample3,17,F
2025/3/11,sample3,16,F
2025/3/11,sample3,16,F
2025/3/11,sample3,16,M
2025/3/11,sample3,13,M
2025/3/11,sample3,16,F
2025/3/11,sample3,17,F
2025/3/11,sample3,16,F
2025/3/11,sample3,21,F
2025/3/11,sample3,17,F
2025/3/11,sample3,14,M
2025/3/11,sample3,13,M
2025/3/11,sample3,18,F
2025/3/11,sample3,13,F
2025/3/11,sample3,16,F
2025/3/11,sample3,20,F
2025/3/11,sample3,15,F
2025/3/11,sample3,20,M
2025/3/11,sample3,20,F
2025/3/11,sample3,22,M
2025/3/11,sample3,16,M
2025/3/17,sample3,23,M
2025/3/17,sample3,24,M
2025/3/17,sample3,17,M
2025/3/17,sample3,24,M
2025/3/17,sample3,20,F
2025/3/17,sample3,16,F
2025/3/17,sample3,17,F
2025/3/17,sample3,18,F
2025/3/17,sample3,19,F
2025/3/17,sample3,20,F
2025/3/17,sample3,16,M
2025/3/17,sample3,20,M
2025/3/17,sample3,19,M
2025/3/17,sample3,16,M
2025/3/17,sample3,18,M
2025/3/17,sample3,19,M
2025/3/17,sample3,23,F
2025/3/17,sample3,19,F
2025/3/17,sample3,18,M
2025/3/17,sample3,18,M
2025/3/17,sample3,22,M
2025/3/17,sample3,17,M
2025/3/17,sample3,18,F
2025/3/17,sample3,18,F
2025/3/17,sample3,19,M
2025/3/17,sample3,17,F
2025/3/17,sample3,9,F
2025/3/17,sample3,15,M
2025/3/17,sample3,20,F
2025/3/17,sample3,25,M
2025/3/17,sample3,19,F
2025/3/17,sample3,17,F
2025/3/17,sample3,14,M
2025/3/17,sample3,21,M
2025/3/17,sample3,17,M
2025/3/17,sample3,22,F
2025/3/17,sample3,18,F
2025/3/17,sample3,16,M
2025/3/17,sample3,20,F
2025/3/17,sample3,20,M
2025/3/24,sample3,16,M
2025/3/24,sample3,22,F
2025/3/24,sample3,18,M
2025/3/24,sample3,23,F
2025/3/24,sample3,20,F
2025/3/24,sample3,26,F
2025/3/24,sample3,26,F
2025/3/24,sample3,23,F
2025/3/24,sample3,18,M
2025/3/24,sample3,17,M
2025/3/24,sample3,23,M
2025/3/24,sample3,14,M
2025/3/24,sample3,18,M
2025/3/24,sample3,17,F
2025/3/24,sample3,18,M
2025/3/24,sample3,12,F
2025/3/24,sample3,19,F
2025/3/24,sample3,20,F
2025/3/24,sample3,18,M
2025/3/24,sample3,17,F
2025/3/24,sample3,20,F
2025/3/24,sample3,22,F
2025/3/24,sample3,22,F
2025/3/24,sample3,21,M
2025/3/24,sample3,19,M
2025/3/24,sample3,22,F
2025/3/24,sample3,26,F
2025/3/24,sample3,20,M
2025/3/24,sample3,17,M
2025/3/24,sample3,19,F
2025/4/1,sample3,19,F
2025/4/1,sample3,15,M
2025/4/1,sample3,12,F
2025/4/1,sample3,19,F
2025/4/1,sample3,13,F
2025/4/1,sample3,23,F
2025/4/1,sample3,20,F
2025/4/1,sample3,23,M
2025/4/1,sample3,27,M
2025/4/1,sample3,18,F
2025/4/1,sample3,17,M
2025/4/1,sample3,15,M
2025/4/1,sample3,20,F
2025/4/1,sample3,27,F
2025/4/1,sample3,20,M
2025/4/1,sample3,18,M
2025/4/1,sample3,21,F
2025/4/1,sample3,26,M
2025/4/1,sample3,17,F
2025/4/1,sample3,20,M
2025/4/1,sample3,17,M
2025/4/1,sample3,18,M
2025/4/1,sample3,26,F
2025/4/1,sample3,22,F
2025/4/1,sample3,22,M
2025/4/1,sample3,20,M
2025/4/1,sample3,19,F
2025/4/1,sample3,23,F
2025/4/1,sample3,26,M
2025/4/1,sample3,19,M
2025/4/7,sample3,12,F
2025/4/7,sample3,24,F
2025/4/7,sample3,23,F
2025/4/7,sample3,17,F
2025/4/7,sample3,16,M
2025/4/7,sample3,20,M
2025/4/7,sample3,14,M
2025/4/7,sample3,12,F
2025/4/7,sample3,14,M
2025/4/7,sample3,17,F
2025/4/7,sample3,14,F
2025/4/7,sample3,26,F
2025/4/7,sample3,13,M
2025/4/7,sample3,16,M
2025/4/7,sample3,17,M
2025/4/7,sample3,15,M
2025/4/7,sample3,14,F
2025/4/7,sample3,18,F
2025/4/7,sample3,24,M
2025/4/7,sample3,26,F
2025/4/7,sample3,19,M
2025/4/7,sample3,19,M
2025/4/7,sample3,21,M
2025/4/7,sample3,18,M
2025/4/7,sample3,11,F
2025/4/7,sample3,20,M
2025/4/7,sample3,25,M
2025/4/7,sample3,21,F
2025/4/7,sample3,16,M
2025/4/7,sample3,17,F
2025/4/15,sample3,34,F
2025/4/15,sample3,32,F
2025/4/15,sample3,16,F
2025/4/15,sample3,13,F
2025/4/15,sample3,18,M
2025/4/15,sample3,14,M
2025/4/15,sample3,14,M
2025/4/15,sample3,20,M
2025/4/15,sample3,26,M
2025/4/15,sample3,27,M
2025/4/15,sample3,12,M
2025/4/15,sample3,17,M
2025/4/15,sample3,14,F
2025/4/15,sample3,12,M
2025/4/15,sample3,19,M
2025/4/15,sample3,23,F
2025/4/15,sample3,21,F
2025/4/15,sample3,23,F
2025/4/15,sample3,13,F
2025/4/15,sample3,18,M
2025/4/15,sample3,19,M
2025/4/15,sample3,22,F
2025/4/15,sample3,20,M
2025/4/15,sample3,20,M
2025/4/15,sample3,22,M
2025/4/15,sample3,21,F
2025/4/15,sample3,20,F
2025/4/15,sample3,11,F
2025/4/15,sample3,18,M
2025/4/15,sample3,16,M
2025/4/21,sample3,13,M
2025/4/21,sample3,12,F
2025/4/21,sample3,7,M
2025/4/21,sample3,18,F
2025/4/21,sample3,17,F
2025/4/21,sample3,11,M
2025/4/21,sample3,9,M
2025/4/21,sample3,20,F
2025/4/21,sample3,19,F
2025/4/21,sample3,11,F
2025/4/21,sample3,11,M
2025/4/21,sample3,19,M
2025/4/21,sample3,7,M
2025/4/21,sample3,14,F
2025/4/21,sample3,14,M
2025/4/21,sample3,12,F
2025/4/21,sample3,11,M
2025/4/21,sample3,11,F
2025/4/21,sample3,8,F
2025/4/21,sample3,8,F
2025/4/21,sample3,12,M
2025/4/21,sample3,8,F
2025/4/21,sample3,18,F
2025/4/21,sample3,16,F
2025/4/21,sample3,23,F
2025/4/21,sample3,9,F
2025/4/21,sample3,15,F
2025/4/21,sample3,19,M
2025/4/21,sample3,15,F
2025/4/21,sample3,10,F
2025/5/1,sample3,15,M
2025/5/1,sample3,16,M
2025/5/1,sample3,9,M
2025/5/1,sample3,17,F
2025/5/1,sample3,16,F
2025/5/1,sample3,27,F
2025/5/1,sample3,29,M
2025/5/1,sample3,13,M
2025/5/1,sample3,24,F
2025/5/1,sample3,12,F
2025/5/1,sample3,21,M
2025/5/1,sample3,16,F
2025/5/1,sample3,15,F
2025/5/1,sample3,14,M
2025/5/1,sample3,26,M
2025/5/1,sample3,19,M
2025/5/1,sample3,15,F
2025/5/1,sample3,23,M
2025/5/1,sample3,19,F
2025/5/1,sample3,16,F
2025/5/1,sample3,15,F
2025/5/1,sample3,19,M
2025/5/1,sample3,18,F
2025/5/1,sample3,25,M
2025/5/1,sample3,20,M
2025/5/1,sample3,12,M
2025/5/1,sample3,15,F
2025/5/1,sample3,16,F
2025/5/1,sample3,23,F
2025/5/1,sample3,15,M
2025/5/7,sample3,13,M
2025/5/7,sample3,12,F
2025/5/7,sample3,9,M
2025/5/7,sample3,14,M
2025/5/7,sample3,7,M
2025/5/7,sample3,16,M
2025/5/7,sample3,13,F
2025/5/7,sample3,18,M
2025/5/7,sample3,16,M
2025/5/7,sample3,9,M
2025/5/7,sample3,11,M
2025/5/7,sample3,14,F
2025/5/7,sample3,13,M
2025/5/7,sample3,11,M
2025/5/7,sample3,22,M
2025/5/7,sample3,15,F
2025/5/7,sample3,13,M
2025/5/7,sample3,25,F
2025/5/7,sample3,17,M
2025/5/7,sample3,14,M
2025/5/7,sample3,11,F
2025/5/7,sample3,10,M
2025/5/7,sample3,12,F
2025/5/7,sample3,12,M
2025/5/7,sample3,28,M
2025/5/7,sample3,8,M
2025/5/7,sample3,9,F
2025/5/7,sample3,16,F
2025/5/7,sample3,15,F
2025/5/7,sample3,16,M
2025/5/12,sample3,18,F
2025/5/12,sample3,22,M
2025/5/12,sample3,15,F
2025/5/12,sample3,16,M
2025/5/12,sample3,12,F
2025/5/12,sample3,11,F
2025/5/12,sample3,12,M
2025/5/12,sample3,12,F
2025/5/12,sample3,9,F
2025/5/12,sample3,17,M
2025/5/12,sample3,11,F
2025/5/12,sample3,10,M
2025/5/12,sample3,7,M
2025/5/12,sample3,14,F
2025/5/12,sample3,20,M
2025/5/12,sample3,15,F
2025/5/12,sample3,9,F
2025/5/12,sample3,19,M
2025/5/12,sample3,19,M
2025/5/12,sample3,20,M
2025/5/12,sample3,12,M
2025/5/12,sample3,11,F
2025/5/12,sample3,8,M
2025/5/12,sample3,10,F
2025/5/12,sample3,6,M
2025/5/12,sample3,10,M
2025/5/12,sample3,19,M
2025/5/12,sample3,12,F
2025/5/12,sample3,21,M
2025/5/12,sample3,11,F
2025/5/19,sample3,10,M
2025/5/19,sample3,11,F
2025/5/19,sample3,15,M
2025/5/19,sample3,25,F
2025/5/19,sample3,17,M
2025/5/19,sample3,17,F
2025/5/19,sample3,12,F
2025/5/19,sample3,20,M
2025/5/19,sample3,21,M
2025/5/19,sample3,14,F
2025/5/19,sample3,9,F
2025/5/19,sample3,18,F
2025/5/19,sample3,12,F
2025/5/19,sample3,17,F
2025/5/19,sample3,8,M
2025/5/19,sample3,23,F
2025/5/19,sample3,13,M
2025/5/19,sample3,19,F
2025/5/19,sample3,9,F
2025/5/19,sample3,8,F
2025/5/19,sample3,7,M
2025/5/19,sample3,12,M
2025/5/19,sample3,13,M
2025/5/19,sample3,13,F
2025/5/19,sample3,10,F
2025/5/19,sample3,20,F
2025/5/19,sample3,12,M
2025/5/19,sample3,9,M
2025/5/19,sample3,5,M
2025/5/19,sample3,15,M
2025/5/26,sample3,7,M
2025/5/26,sample3,5,F
2025/5/26,sample3,6,M
2025/5/26,sample3,7,M
2025/5/26,sample3,5,F
2025/5/26,sample3,6,M
2025/5/26,sample3,7,F
2025/5/26,sample3,5,M
2025/5/26,sample3,6,F
2025/5/26,sample3,5,M
2025/5/26,sample3,5,F
2025/5/26,sample3,10,M
2025/5/26,sample3,8,F
2025/5/26,sample3,5,F
2025/5/26,sample3,7,F
2025/5/26,sample3,7,F
2025/5/26,sample3,7,F
2025/5/26,sample3,8,M
2025/5/26,sample3,3,M
2025/5/26,sample3,9,M
2025/5/26,sample3,9,F
2025/5/26,sample3,9,F
2025/5/26,sample3,8,M
2025/5/26,sample3,7,F
2025/5/26,sample3,6,F
2025/5/26,sample3,7,M
2025/5/26,sample3,6,F
2025/5/26,sample3,7,F
2025/5/26,sample3,7,F
2025/5/26,sample3,6,M
